datetime,symbol,open,high,low,close,volume
2024-09-27 20:16:00,BINANCE:BTCUSD,66344.08,66386.75,66336.81,66356.82,0.1324
2024-09-27 20:17:00,BINANCE:BTCUSD,66374.78,66410.96,66354.85,66354.85,0.13312
2024-09-27 20:18:00,BINANCE:BTCUSD,66355.92,66365.61,66354.7,66365.31,0.03671
2024-09-27 20:19:00,BINANCE:BTCUSD,66350.95,66350.95,66246.4,66253.03,0.17484
2024-09-27 20:20:00,BINANCE:BTCUSD,66254.04,66255.4,66193.69,66224.43,0.65805
2024-09-27 20:21:00,BINANCE:BTCUSD,66241.35,66341.98,66241.35,66299.46,0.34467
2024-09-27 20:22:00,BINANCE:BTCUSD,66303.92,66342.81,66278.05,66294.52,0.10445
2024-09-27 20:23:00,BINANCE:BTCUSD,66291.01,66304.0,66259.7,66304.0,0.27963
2024-09-27 20:24:00,BINANCE:BTCUSD,66293.65,66326.04,66293.64,66326.04,0.20535
2024-09-27 20:25:00,BINANCE:BTCUSD,66316.98,66316.98,66284.65,66297.88,0.14584
2024-09-27 20:26:00,BINANCE:BTCUSD,66285.64,66310.55,66285.64,66286.3,0.05853
2024-09-27 20:27:00,BINANCE:BTCUSD,66292.07,66306.43,66275.5,66275.5,0.14537
2024-09-27 20:28:00,BINANCE:BTCUSD,66279.72,66310.96,66273.96,66300.93,0.03887
2024-09-27 20:29:00,BINANCE:BTCUSD,66307.82,66307.82,66275.73,66275.73,0.02301
2024-09-27 20:30:00,BINANCE:BTCUSD,66259.02,66262.69,66210.36,66229.66,0.02014
2024-09-27 20:31:00,BINANCE:BTCUSD,66226.57,66234.35,66200.19,66223.72,0.22486
2024-09-27 20:32:00,BINANCE:BTCUSD,66237.04,66266.89,66226.1,66265.96,0.18913
2024-09-27 20:33:00,BINANCE:BTCUSD,66285.15,66343.17,66270.16,66307.72,0.51185
2024-09-27 20:34:00,BINANCE:BTCUSD,66281.72,66281.72,66244.42,66279.65,0.1523
2024-09-27 20:35:00,BINANCE:BTCUSD,66306.18,66351.79,66282.49,66282.49,0.15115
2024-09-27 20:36:00,BINANCE:BTCUSD,66279.53,66321.97,66238.18,66264.73,0.12927
2024-09-27 20:37:00,BINANCE:BTCUSD,66264.73,66277.38,66218.49,66237.35,0.13003
2024-09-27 20:38:00,BINANCE:BTCUSD,66225.91,66272.41,66214.65,66241.32,0.05
2024-09-27 20:39:00,BINANCE:BTCUSD,66259.44,66299.24,66255.71,66299.24,0.07894
2024-09-27 20:40:00,BINANCE:BTCUSD,66321.03,66328.01,66281.03,66302.91,0.19676
2024-09-27 20:41:00,BINANCE:BTCUSD,66315.13,66315.13,66275.0,66294.72,0.10806
2024-09-27 20:42:00,BINANCE:BTCUSD,66321.14,66342.24,66316.41,66342.24,0.06782
2024-09-27 20:43:00,BINANCE:BTCUSD,66377.75,66383.79,66349.08,66349.08,0.05865
2024-09-27 20:44:00,BINANCE:BTCUSD,66361.34,66361.34,66333.17,66333.17,0.02426
2024-09-27 20:45:00,BINANCE:BTCUSD,66318.29,66380.11,66318.29,66373.29,0.09904
2024-09-27 20:46:00,BINANCE:BTCUSD,66368.82,66390.06,66337.51,66380.91,0.28474
2024-09-27 20:47:00,BINANCE:BTCUSD,66380.24,66395.69,66380.24,66387.5,0.0027
2024-09-27 20:48:00,BINANCE:BTCUSD,66386.5,66426.18,66386.5,66426.18,0.20252
2024-09-27 20:49:00,BINANCE:BTCUSD,66425.59,66440.36,66391.29,66410.27,0.89469
2024-09-27 20:50:00,BINANCE:BTCUSD,66402.09,66426.7,66393.54,66411.11,0.07841
2024-09-27 20:51:00,BINANCE:BTCUSD,66416.64,66442.78,66416.64,66442.78,0.36145
2024-09-27 20:52:00,BINANCE:BTCUSD,66443.05,66447.22,66411.8,66411.8,0.07678
2024-09-27 20:53:00,BINANCE:BTCUSD,66439.18,66439.83,66432.33,66436.76,0.04032
2024-09-27 20:54:00,BINANCE:BTCUSD,66418.87,66424.95,66350.62,66365.31,0.14349
2024-09-27 20:55:00,BINANCE:BTCUSD,66370.41,66381.5,66338.73,66377.79,0.21602
2024-09-27 20:56:00,BINANCE:BTCUSD,66332.44,66332.63,66289.01,66303.65,0.0816
2024-09-27 20:57:00,BINANCE:BTCUSD,66319.07,66366.08,66319.06,66357.48,0.17517
2024-09-27 20:58:00,BINANCE:BTCUSD,66342.64,66375.28,66342.1,66353.0,0.37279
2024-09-27 20:59:00,BINANCE:BTCUSD,66374.68,66388.42,66338.46,66370.87,0.06854
2024-09-27 21:00:00,BINANCE:BTCUSD,66387.95,66387.95,66319.9,66343.84,0.06328
2024-09-27 21:01:00,BINANCE:BTCUSD,66349.17,66364.97,66323.66,66360.97,0.07741
2024-09-27 21:02:00,BINANCE:BTCUSD,66357.97,66357.97,66329.16,66329.16,0.02452
2024-09-27 21:03:00,BINANCE:BTCUSD,66331.87,66331.87,66317.18,66317.18,0.01137
2024-09-27 21:04:00,BINANCE:BTCUSD,66321.39,66334.56,66306.64,66326.51,0.06262
2024-09-27 21:05:00,BINANCE:BTCUSD,66320.23,66326.72,66319.23,66323.16,0.01909
2024-09-27 21:06:00,BINANCE:BTCUSD,66337.24,66345.68,66317.71,66317.72,0.07604
2024-09-27 21:07:00,BINANCE:BTCUSD,66311.77,66330.88,66311.77,66327.34,0.21545
2024-09-27 21:08:00,BINANCE:BTCUSD,66318.99,66332.07,66290.56,66294.27,0.06584
2024-09-27 21:09:00,BINANCE:BTCUSD,66300.04,66315.36,66243.74,66253.34,0.1343
2024-09-27 21:10:00,BINANCE:BTCUSD,66255.97,66279.1,66255.96,66255.96,0.03432
2024-09-27 21:11:00,BINANCE:BTCUSD,66244.67,66339.85,66244.67,66327.96,0.11692
2024-09-27 21:12:00,BINANCE:BTCUSD,66323.27,66331.36,66283.15,66313.16,0.06685
2024-09-27 21:13:00,BINANCE:BTCUSD,66306.65,66308.43,66262.88,66271.8,0.26466
2024-09-27 21:14:00,BINANCE:BTCUSD,66293.46,66293.46,66244.36,66244.36,0.07549
2024-09-27 21:15:00,BINANCE:BTCUSD,66235.68,66265.16,66235.68,66252.66,0.08136
2024-09-27 21:16:00,BINANCE:BTCUSD,66264.67,66286.65,66264.67,66286.65,0.06697
2024-09-27 21:17:00,BINANCE:BTCUSD,66287.83,66287.83,66223.13,66230.2,0.31193
2024-09-27 21:18:00,BINANCE:BTCUSD,66227.28,66227.28,66190.95,66202.51,0.21327
2024-09-27 21:19:00,BINANCE:BTCUSD,66196.77,66196.77,66155.47,66157.99,0.29574
2024-09-27 21:20:00,BINANCE:BTCUSD,66152.76,66164.69,66112.22,66146.72,0.29456
2024-09-27 21:21:00,BINANCE:BTCUSD,66161.52,66164.98,66143.85,66144.26,0.12722
2024-09-27 21:22:00,BINANCE:BTCUSD,66133.09,66134.82,66087.39,66103.46,0.14731
2024-09-27 21:23:00,BINANCE:BTCUSD,66097.2,66112.93,66084.85,66105.72,0.1921
2024-09-27 21:24:00,BINANCE:BTCUSD,66112.42,66124.8,66099.42,66104.23,0.11978
2024-09-27 21:25:00,BINANCE:BTCUSD,66095.77,66103.46,66090.4,66090.4,0.04437
2024-09-27 21:26:00,BINANCE:BTCUSD,66090.12,66090.12,66061.21,66061.21,0.02495
2024-09-27 21:27:00,BINANCE:BTCUSD,66059.26,66067.23,66031.93,66049.38,0.67051
2024-09-27 21:28:00,BINANCE:BTCUSD,66057.73,66058.91,66041.54,66047.03,0.05785
2024-09-27 21:29:00,BINANCE:BTCUSD,66051.88,66053.04,66027.61,66027.61,0.03669
2024-09-27 21:30:00,BINANCE:BTCUSD,66033.55,66078.28,66028.8,66072.28,0.09029
2024-09-27 21:31:00,BINANCE:BTCUSD,66048.67,66084.91,66042.1,66080.72,0.04232
2024-09-27 21:32:00,BINANCE:BTCUSD,66094.56,66121.49,66071.74,66071.74,0.13913
2024-09-27 21:33:00,BINANCE:BTCUSD,66065.23,66083.8,66058.82,66083.8,0.14279
2024-09-27 21:34:00,BINANCE:BTCUSD,66093.66,66124.61,66093.0,66124.61,0.0881
2024-09-27 21:35:00,BINANCE:BTCUSD,66122.79,66173.69,66122.79,66145.94,0.02903
2024-09-27 21:36:00,BINANCE:BTCUSD,66157.29,66193.34,66151.35,66173.18,0.33613
2024-09-27 21:37:00,BINANCE:BTCUSD,66181.03,66183.52,66146.85,66155.56,0.17952
2024-09-27 21:38:00,BINANCE:BTCUSD,66156.27,66166.86,66138.51,66143.93,0.07749
2024-09-27 21:39:00,BINANCE:BTCUSD,66136.43,66165.09,66136.43,66165.09,0.01899
2024-09-27 21:40:00,BINANCE:BTCUSD,66165.13,66198.4,66157.8,66198.4,0.12681
2024-09-27 21:41:00,BINANCE:BTCUSD,66215.61,66220.93,66207.36,66209.32,0.03217
2024-09-27 21:42:00,BINANCE:BTCUSD,66200.15,66203.12,66173.77,66203.11,0.05508
2024-09-27 21:43:00,BINANCE:BTCUSD,66206.07,66206.07,66127.04,66127.04,0.07596
2024-09-27 21:44:00,BINANCE:BTCUSD,66141.44,66156.59,66118.1,66118.1,0.20781
2024-09-27 21:45:00,BINANCE:BTCUSD,66117.74,66149.72,66080.22,66141.55,0.24205
2024-09-27 21:46:00,BINANCE:BTCUSD,66137.45,66145.28,66107.38,66145.28,0.08023
2024-09-27 21:47:00,BINANCE:BTCUSD,66123.76,66127.49,66104.0,66105.01,0.18991
2024-09-27 21:48:00,BINANCE:BTCUSD,66104.49,66121.71,66075.11,66075.11,0.12979
2024-09-27 21:49:00,BINANCE:BTCUSD,66073.15,66073.15,66051.75,66054.9,0.01375
2024-09-27 21:50:00,BINANCE:BTCUSD,66037.83,66084.76,66036.39,66079.64,0.01217
2024-09-27 21:51:00,BINANCE:BTCUSD,66050.0,66052.96,66028.14,66028.14,0.2756
2024-09-27 21:52:00,BINANCE:BTCUSD,66012.18,66043.14,66012.17,66018.06,0.75609
2024-09-27 21:53:00,BINANCE:BTCUSD,66003.28,66003.28,65939.0,65959.07,0.38463
2024-09-27 21:54:00,BINANCE:BTCUSD,65947.43,65949.73,65913.9,65949.73,0.03872
2024-09-27 21:55:00,BINANCE:BTCUSD,65974.27,65974.27,65933.03,65946.06,0.09263
2024-09-27 21:56:00,BINANCE:BTCUSD,65928.74,65966.87,65928.74,65937.62,0.15465
2024-09-27 21:57:00,BINANCE:BTCUSD,65966.86,65981.04,65966.86,65981.04,0.02438
2024-09-27 21:58:00,BINANCE:BTCUSD,65984.78,66064.25,65984.78,66064.25,0.11519
2024-09-27 21:59:00,BINANCE:BTCUSD,66054.67,66119.17,66054.67,66089.83,0.67573
2024-09-27 22:00:00,BINANCE:BTCUSD,66093.89,66093.89,66064.27,66069.95,0.2536
2024-09-27 22:01:00,BINANCE:BTCUSD,66085.06,66126.26,66085.06,66091.28,0.11885
2024-09-27 22:02:00,BINANCE:BTCUSD,66121.46,66139.87,66107.25,66110.91,0.19328
2024-09-27 22:03:00,BINANCE:BTCUSD,66101.3,66143.23,66073.67,66129.23,0.18518
2024-09-27 22:04:00,BINANCE:BTCUSD,66129.23,66193.65,66129.23,66169.06,0.21778
2024-09-27 22:05:00,BINANCE:BTCUSD,66170.72,66195.63,66155.09,66179.3,0.35525
2024-09-27 22:06:00,BINANCE:BTCUSD,66165.6,66212.65,66165.6,66210.88,0.1089
2024-09-27 22:07:00,BINANCE:BTCUSD,66241.45,66250.1,66211.48,66214.8,0.23984
2024-09-27 22:08:00,BINANCE:BTCUSD,66216.22,66216.22,66171.3,66171.3,0.53217
2024-09-27 22:09:00,BINANCE:BTCUSD,66181.15,66217.93,66176.4,66215.12,0.06987
2024-09-27 22:10:00,BINANCE:BTCUSD,66183.04,66241.9,66183.04,66241.9,0.08022
2024-09-27 22:11:00,BINANCE:BTCUSD,66253.65,66270.31,66237.78,66238.35,0.05474
2024-09-27 22:12:00,BINANCE:BTCUSD,66235.03,66248.56,66191.29,66191.29,0.08238
2024-09-27 22:13:00,BINANCE:BTCUSD,66191.81,66195.61,66163.39,66194.37,0.06925
2024-09-27 22:14:00,BINANCE:BTCUSD,66198.13,66223.01,66189.48,66194.7,0.07514
2024-09-27 22:15:00,BINANCE:BTCUSD,66176.97,66176.97,66145.64,66145.68,0.03424
2024-09-27 22:16:00,BINANCE:BTCUSD,66149.07,66201.35,66148.47,66198.49,0.04277
2024-09-27 22:17:00,BINANCE:BTCUSD,66237.53,66251.26,66237.53,66245.32,0.02782
2024-09-27 22:18:00,BINANCE:BTCUSD,66226.09,66262.71,66208.71,66252.0,0.1722
2024-09-27 22:19:00,BINANCE:BTCUSD,66242.96,66260.37,66227.12,66247.34,0.14373
2024-09-27 22:20:00,BINANCE:BTCUSD,66252.9,66257.06,66242.29,66242.29,0.05541
2024-09-27 22:21:00,BINANCE:BTCUSD,66255.34,66256.07,66241.08,66250.14,0.05245
2024-09-27 22:22:00,BINANCE:BTCUSD,66254.72,66278.95,66245.86,66258.93,0.2045
2024-09-27 22:23:00,BINANCE:BTCUSD,66258.42,66268.88,66253.64,66268.88,0.29714
2024-09-27 22:24:00,BINANCE:BTCUSD,66267.73,66309.39,66248.42,66308.2,0.2602
2024-09-27 22:25:00,BINANCE:BTCUSD,66310.04,66363.47,66310.04,66322.12,0.29698
2024-09-27 22:26:00,BINANCE:BTCUSD,66324.78,66366.08,66324.78,66365.76,0.80232
2024-09-27 22:27:00,BINANCE:BTCUSD,66365.49,66367.49,66341.63,66346.88,0.44481
2024-09-27 22:28:00,BINANCE:BTCUSD,66343.77,66350.22,66293.18,66328.84,0.26722
2024-09-27 22:29:00,BINANCE:BTCUSD,66330.32,66333.28,66287.27,66328.27,0.32087
2024-09-27 22:30:00,BINANCE:BTCUSD,66327.98,66351.17,66305.67,66310.95,0.07411
2024-09-27 22:31:00,BINANCE:BTCUSD,66305.04,66305.04,66267.79,66295.67,0.21053
2024-09-27 22:32:00,BINANCE:BTCUSD,66291.08,66315.25,66285.87,66303.79,0.27808
2024-09-27 22:33:00,BINANCE:BTCUSD,66339.23,66349.44,66317.97,66319.16,0.17355
2024-09-27 22:34:00,BINANCE:BTCUSD,66326.73,66354.13,66326.73,66353.52,0.0183
2024-09-27 22:35:00,BINANCE:BTCUSD,66354.93,66354.93,66326.84,66328.03,0.1022
2024-09-27 22:36:00,BINANCE:BTCUSD,66328.03,66328.03,66236.25,66251.22,0.06668
2024-09-27 22:37:00,BINANCE:BTCUSD,66231.63,66272.11,66231.63,66272.11,0.02056
2024-09-27 22:38:00,BINANCE:BTCUSD,66270.61,66270.62,66198.15,66199.33,0.05015
2024-09-27 22:39:00,BINANCE:BTCUSD,66206.11,66206.11,66107.18,66124.75,0.93017
2024-09-27 22:40:00,BINANCE:BTCUSD,66102.44,66157.63,66076.8,66157.63,0.27382
2024-09-27 22:41:00,BINANCE:BTCUSD,66147.56,66161.01,66147.56,66152.22,0.01109
2024-09-27 22:42:00,BINANCE:BTCUSD,66128.63,66181.0,66128.63,66131.53,0.03858
2024-09-27 22:43:00,BINANCE:BTCUSD,66158.54,66158.54,66094.09,66094.24,0.0341
2024-09-27 22:44:00,BINANCE:BTCUSD,66087.91,66087.91,66025.97,66042.56,0.22572
2024-09-27 22:45:00,BINANCE:BTCUSD,66041.04,66062.36,66032.99,66061.77,0.05622
2024-09-27 22:46:00,BINANCE:BTCUSD,66072.53,66073.71,66047.84,66047.84,0.18486
2024-09-27 22:47:00,BINANCE:BTCUSD,66042.74,66043.0,65988.84,66001.43,0.30022
2024-09-27 22:48:00,BINANCE:BTCUSD,65991.87,65999.67,65981.62,65981.62,0.23424
2024-09-27 22:49:00,BINANCE:BTCUSD,65982.8,65999.47,65967.49,65999.46,0.11759
2024-09-27 22:50:00,BINANCE:BTCUSD,65991.67,65991.67,65944.37,65969.39,0.34048
2024-09-27 22:51:00,BINANCE:BTCUSD,65962.78,65963.37,65890.78,65890.78,0.22863
2024-09-27 22:52:00,BINANCE:BTCUSD,65896.11,65896.11,65871.68,65886.59,0.36962
2024-09-27 22:53:00,BINANCE:BTCUSD,65881.18,65954.31,65880.57,65954.31,0.07229
2024-09-27 22:54:00,BINANCE:BTCUSD,65953.71,65953.71,65892.74,65892.74,0.20562
2024-09-27 22:55:00,BINANCE:BTCUSD,65887.46,65914.22,65850.54,65851.72,1.08052
2024-09-27 22:56:00,BINANCE:BTCUSD,65859.69,65892.26,65833.49,65835.19,0.37785
2024-09-27 22:57:00,BINANCE:BTCUSD,65835.45,65837.57,65814.81,65820.46,0.24118
2024-09-27 22:58:00,BINANCE:BTCUSD,65821.47,65847.88,65815.57,65840.14,0.10227
2024-09-27 22:59:00,BINANCE:BTCUSD,65840.67,65840.67,65825.87,65834.47,0.01804
2024-09-27 23:00:00,BINANCE:BTCUSD,65836.25,65836.25,65815.81,65818.76,0.05614
2024-09-27 23:01:00,BINANCE:BTCUSD,65811.41,65882.08,65811.41,65882.08,0.36662
2024-09-27 23:02:00,BINANCE:BTCUSD,65866.17,65885.45,65857.94,65885.45,0.15626
2024-09-27 23:03:00,BINANCE:BTCUSD,65860.89,65872.06,65837.98,65863.23,0.05634
2024-09-27 23:04:00,BINANCE:BTCUSD,65877.54,65919.85,65867.27,65867.27,0.4889
2024-09-27 23:05:00,BINANCE:BTCUSD,65891.73,65967.88,65887.19,65895.1,0.58039
2024-09-27 23:06:00,BINANCE:BTCUSD,65886.8,65934.57,65882.3,65903.42,0.03218
2024-09-27 23:07:00,BINANCE:BTCUSD,65903.44,65903.44,65784.14,65790.9,0.05934
2024-09-27 23:08:00,BINANCE:BTCUSD,65805.3,65814.26,65791.11,65791.11,0.20158
2024-09-27 23:09:00,BINANCE:BTCUSD,65780.54,65780.54,65740.15,65749.7,0.14144
2024-09-27 23:10:00,BINANCE:BTCUSD,65743.82,65781.86,65743.82,65781.86,0.11616
2024-09-27 23:11:00,BINANCE:BTCUSD,65785.01,65800.6,65785.01,65792.14,0.03442
2024-09-27 23:12:00,BINANCE:BTCUSD,65795.68,65808.27,65756.08,65756.67,0.31319
2024-09-27 23:13:00,BINANCE:BTCUSD,65753.05,65770.87,65739.66,65739.66,0.09397
2024-09-27 23:14:00,BINANCE:BTCUSD,65750.53,65760.32,65721.61,65756.65,0.46631
2024-09-27 23:15:00,BINANCE:BTCUSD,65760.3,65784.98,65759.75,65759.75,0.51801
2024-09-27 23:16:00,BINANCE:BTCUSD,65759.74,65797.06,65757.09,65777.41,0.09891
2024-09-27 23:17:00,BINANCE:BTCUSD,65776.74,65817.34,65776.74,65815.9,0.29676
2024-09-27 23:18:00,BINANCE:BTCUSD,65826.1,65869.02,65825.33,65869.02,0.1622
2024-09-27 23:19:00,BINANCE:BTCUSD,65850.95,65850.95,65841.83,65844.98,0.1043
2024-09-27 23:20:00,BINANCE:BTCUSD,65850.12,65896.58,65850.12,65874.22,0.25414
2024-09-27 23:21:00,BINANCE:BTCUSD,65872.93,65928.98,65872.54,65873.37,0.60141
2024-09-27 23:22:00,BINANCE:BTCUSD,65878.97,65910.86,65878.97,65881.52,0.12097
2024-09-27 23:23:00,BINANCE:BTCUSD,65847.58,65866.27,65846.89,65862.59,0.53485
2024-09-27 23:24:00,BINANCE:BTCUSD,65860.16,65878.34,65849.9,65876.62,0.25689
2024-09-27 23:25:00,BINANCE:BTCUSD,65901.5,65923.38,65890.26,65911.29,0.62927
2024-09-27 23:26:00,BINANCE:BTCUSD,65892.6,65932.24,65892.6,65918.3,0.14184
2024-09-27 23:27:00,BINANCE:BTCUSD,65909.67,65909.67,65885.69,65885.69,0.08317
2024-09-27 23:28:00,BINANCE:BTCUSD,65884.17,65903.32,65884.17,65898.23,0.14226
2024-09-27 23:29:00,BINANCE:BTCUSD,65903.17,65953.7,65903.17,65942.17,0.1713
2024-09-27 23:30:00,BINANCE:BTCUSD,65931.67,65960.36,65913.75,65960.36,0.02099
2024-09-27 23:31:00,BINANCE:BTCUSD,65959.26,65962.94,65928.05,65928.05,0.04152
2024-09-27 23:32:00,BINANCE:BTCUSD,65930.61,65930.61,65896.97,65897.51,0.10399
2024-09-27 23:33:00,BINANCE:BTCUSD,65858.16,65870.6,65837.96,65870.6,0.17501
2024-09-27 23:34:00,BINANCE:BTCUSD,65877.36,65904.09,65875.0,65901.69,0.02261
2024-09-27 23:35:00,BINANCE:BTCUSD,65891.27,65899.05,65877.88,65880.07,0.38198
2024-09-27 23:36:00,BINANCE:BTCUSD,65872.34,65887.52,65850.42,65850.42,0.02907
2024-09-27 23:37:00,BINANCE:BTCUSD,65846.14,65860.74,65840.82,65840.83,0.05545
2024-09-27 23:38:00,BINANCE:BTCUSD,65837.88,65837.88,65812.89,65828.56,0.22066
2024-09-27 23:39:00,BINANCE:BTCUSD,65841.2,65848.89,65839.84,65839.84,0.005
2024-09-27 23:40:00,BINANCE:BTCUSD,65836.96,65856.24,65835.9,65838.5,0.10041
2024-09-27 23:41:00,BINANCE:BTCUSD,65838.5,65861.08,65826.89,65861.08,0.1283
2024-09-27 23:42:00,BINANCE:BTCUSD,65859.18,65859.18,65823.73,65824.32,0.04973
2024-09-27 23:43:00,BINANCE:BTCUSD,65832.34,65832.34,65816.05,65822.75,0.01684
2024-09-27 23:44:00,BINANCE:BTCUSD,65814.73,65814.73,65805.31,65810.61,0.01348
2024-09-27 23:45:00,BINANCE:BTCUSD,65811.79,65823.24,65787.99,65809.03,0.15005
2024-09-27 23:46:00,BINANCE:BTCUSD,65848.19,65848.19,65784.64,65784.64,0.014
2024-09-27 23:47:00,BINANCE:BTCUSD,65785.23,65785.23,65726.62,65729.57,0.36295
2024-09-27 23:48:00,BINANCE:BTCUSD,65728.97,65738.13,65714.54,65738.13,0.02915
2024-09-27 23:49:00,BINANCE:BTCUSD,65730.69,65760.53,65728.51,65735.99,0.07756
2024-09-27 23:50:00,BINANCE:BTCUSD,65750.31,65785.31,65744.72,65785.31,0.00566
2024-09-27 23:51:00,BINANCE:BTCUSD,65775.05,65787.27,65755.08,65787.27,0.01829
2024-09-27 23:52:00,BINANCE:BTCUSD,65781.16,65781.16,65754.53,65762.55,0.07324
2024-09-27 23:53:00,BINANCE:BTCUSD,65751.54,65755.61,65734.97,65745.13,0.02933
2024-09-27 23:54:00,BINANCE:BTCUSD,65745.65,65761.27,65745.65,65761.27,0.00759
2024-09-27 23:55:00,BINANCE:BTCUSD,65756.03,65756.03,65741.1,65741.1,0.01414
2024-09-27 23:56:00,BINANCE:BTCUSD,65733.75,65733.75,65674.05,65674.05,0.06755
2024-09-27 23:57:00,BINANCE:BTCUSD,65679.89,65694.05,65667.76,65694.05,0.0304
2024-09-27 23:58:00,BINANCE:BTCUSD,65661.15,65662.31,65645.33,65645.33,0.02234
2024-09-27 23:59:00,BINANCE:BTCUSD,65643.62,65643.62,65621.91,65626.46,0.02515
2024-09-28 00:00:00,BINANCE:BTCUSD,65624.2,65624.2,65590.84,65591.54,0.0192
2024-09-28 00:01:00,BINANCE:BTCUSD,65599.68,65635.34,65553.96,65626.36,0.17634
2024-09-28 00:02:00,BINANCE:BTCUSD,65625.53,65659.17,65625.53,65659.17,0.19203
2024-09-28 00:03:00,BINANCE:BTCUSD,65678.99,65690.05,65664.2,65683.08,0.09691
2024-09-28 00:04:00,BINANCE:BTCUSD,65683.08,65702.82,65654.06,65702.82,1.64187
2024-09-28 00:05:00,BINANCE:BTCUSD,65684.06,65684.06,65628.33,65642.41,0.01287
2024-09-28 00:06:00,BINANCE:BTCUSD,65644.78,65656.85,65611.83,65611.83,0.02158
2024-09-28 00:07:00,BINANCE:BTCUSD,65616.8,65627.77,65601.03,65626.6,0.05716
2024-09-28 00:08:00,BINANCE:BTCUSD,65638.09,65638.09,65613.37,65613.37,0.00208
2024-09-28 00:09:00,BINANCE:BTCUSD,65631.57,65660.17,65631.57,65656.98,0.02746
2024-09-28 00:10:00,BINANCE:BTCUSD,65652.64,65653.54,65625.65,65625.66,0.01147
2024-09-28 00:11:00,BINANCE:BTCUSD,65654.29,65671.99,65654.29,65662.26,0.12014
2024-09-28 00:12:00,BINANCE:BTCUSD,65655.65,65675.57,65649.4,65675.57,0.02096
2024-09-28 00:13:00,BINANCE:BTCUSD,65724.26,65724.26,65698.33,65698.33,0.01097
2024-09-28 00:14:00,BINANCE:BTCUSD,65696.04,65696.7,65695.51,65696.7,0.00295
2024-09-28 00:15:00,BINANCE:BTCUSD,65680.8,65752.51,65680.8,65752.51,0.12921
2024-09-28 00:16:00,BINANCE:BTCUSD,65753.69,65756.62,65735.42,65737.72,0.03252
2024-09-28 00:17:00,BINANCE:BTCUSD,65746.36,65746.36,65742.48,65745.78,0.00593
2024-09-28 00:18:00,BINANCE:BTCUSD,65752.34,65771.39,65739.37,65762.81,0.12125
2024-09-28 00:19:00,BINANCE:BTCUSD,65762.53,65762.53,65762.53,65762.53,0.00019
2024-09-28 00:20:00,BINANCE:BTCUSD,65783.88,65807.45,65783.88,65807.45,0.04055
2024-09-28 00:21:00,BINANCE:BTCUSD,65811.76,65823.08,65811.76,65823.08,0.23301
2024-09-28 00:22:00,BINANCE:BTCUSD,65833.92,65837.78,65823.26,65837.78,0.2432
2024-09-28 00:23:00,BINANCE:BTCUSD,65838.37,65841.68,65801.47,65828.32,0.11676
2024-09-28 00:24:00,BINANCE:BTCUSD,65828.31,65840.24,65820.13,65820.13,0.13966
2024-09-28 00:25:00,BINANCE:BTCUSD,65844.91,65847.82,65833.86,65847.82,0.02555
2024-09-28 00:26:00,BINANCE:BTCUSD,65854.37,65880.01,65854.37,65875.88,0.03295
2024-09-28 00:27:00,BINANCE:BTCUSD,65877.04,65899.07,65877.04,65899.07,0.0216
2024-09-28 00:28:00,BINANCE:BTCUSD,65904.18,65904.45,65900.0,65904.45,0.01082
2024-09-28 00:29:00,BINANCE:BTCUSD,65893.67,65909.5,65893.67,65908.27,0.03728
2024-09-28 00:30:00,BINANCE:BTCUSD,65905.35,65945.5,65895.7,65945.5,0.10506
2024-09-28 00:31:00,BINANCE:BTCUSD,65931.7,65937.0,65929.55,65930.45,0.04001
2024-09-28 00:32:00,BINANCE:BTCUSD,65928.93,65929.52,65919.3,65924.16,0.14346
2024-09-28 00:33:00,BINANCE:BTCUSD,65946.08,65981.72,65946.08,65964.26,0.19047
2024-09-28 00:34:00,BINANCE:BTCUSD,65950.95,65959.98,65937.66,65959.98,0.01208
2024-09-28 00:35:00,BINANCE:BTCUSD,65955.36,65955.36,65934.02,65946.69,0.00705
2024-09-28 00:36:00,BINANCE:BTCUSD,65946.51,65979.22,65944.76,65979.22,0.02972
2024-09-28 00:37:00,BINANCE:BTCUSD,65953.87,65981.3,65953.87,65981.3,0.01652
2024-09-28 00:38:00,BINANCE:BTCUSD,65972.36,65990.32,65924.43,65950.53,0.06729
2024-09-28 00:39:00,BINANCE:BTCUSD,65905.68,65905.68,65858.56,65888.19,0.18441
2024-09-28 00:40:00,BINANCE:BTCUSD,65894.8,65894.8,65816.53,65816.53,0.31409
2024-09-28 00:41:00,BINANCE:BTCUSD,65806.94,65806.94,65794.28,65794.28,0.08216
2024-09-28 00:42:00,BINANCE:BTCUSD,65790.96,65797.08,65778.36,65778.36,0.10364
2024-09-28 00:43:00,BINANCE:BTCUSD,65786.32,65806.56,65764.36,65806.56,0.01687
2024-09-28 00:44:00,BINANCE:BTCUSD,65818.13,65823.25,65782.34,65782.34,0.06606
2024-09-28 00:45:00,BINANCE:BTCUSD,65815.95,65851.97,65814.77,65851.97,0.01059
2024-09-28 00:46:00,BINANCE:BTCUSD,65871.14,65871.14,65860.23,65860.23,0.11749
2024-09-28 00:47:00,BINANCE:BTCUSD,65871.67,65871.83,65846.46,65871.82,0.045
2024-09-28 00:48:00,BINANCE:BTCUSD,65868.86,65883.46,65865.7,65883.46,0.03931
2024-09-28 00:49:00,BINANCE:BTCUSD,65845.29,65845.29,65809.33,65834.83,0.00798
